state_name,state_code,party
Alabama,AL,republican
Alaska,AK,republican
Arizona,AZ,democrat
Arkansas,AR,republican
California,CA,democrat
Colorado,CO,democrat
Connecticut,CT,democrat
Delaware,DE,democrat
Florida,FL,republican
Georgia,GA,democrat
Hawaii,HI,democrat
Idaho,ID,republican
Illinois,IL,democrat
Indiana,IN,republican
Iowa,IA,republican
Kansas,KS,republican
Kentucky,KY,republican
Louisiana,LA,republican
Maine,ME,democrat
Maryland,MD,democrat
Massachusetts,MA,democrat
Michigan,MI,democrat
Minnesota,MN,democrat
Mississippi,MS,republican
Missouri,MO,republican
Montana,MT,republican
Nebraska,NE,republican
Nevada,NV,democrat
New Hampshire,NH,democrat
New Jersey,NJ,democrat
New Mexico,NM,democrat
New York,NY,democrat
North Carolina,NC,republican
North Dakota,ND,republican
Ohio,OH,republican
Oklahoma,OK,republican
Oregon,OR,democrat
Pennsylvania,PA,democrat
Rhode Island,RI,democrat
South Carolina,SC,republican
South Dakota,SD,republican
Tennessee,TN,republican
Texas,TX,republican
Utah,UT,republican
Vermont,VT,democrat
Virginia,VA,democrat
Washington,WA,democrat
West Virginia,WV,republican
Wisconsin,WI,democrat
Wyoming,WY,republican
